Place_ID,Place_Name,User,Review,Star,Sentiment
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Intan Goyana,"Edisi work from cafe Jogjakarta di @sapulucoffee .
Kafe tercantique deket Keraton ðŸ˜ðŸ¥°ðŸ˜ tempatnya kecil, nyaman, dan cantik. Seperti tempat tersembunyi yang elok.

Semi outdoor, lokasinya di halaman depan hostel. Suasananya tenang, kasual, di tengah ada semacam ""kebun"" kecil jadi angin semilir. Ini smoking dan non smoking nyampur ya, tapi karena ga rame masih aman. Kopinya oke, pilihan makanan ga terlalu banyak, tapi cukuplah.  Colokannya juga cukup. Warna warna interiornya apik sekali jadi betah.

Enak tempatnya buat kerja atau membaca, cuman ga bisa buat zoomcall karena pas di pinggir jalan, jadi bunyi traffic kedengeran. Ada mushola kecilnya juga.

Other than that, highly recommended karena suasana dan kecantikannya.

Good for:
ðŸ‘ Yang pengen nyepi
ðŸ‘ Coffee
ðŸ‘ Zen feels
ðŸ‘ yang suka nyari tempat anti-hits ðŸ˜‹
ðŸ‘ More intimate personal vibe",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Ghina Syarifah,"enak banget tempatnya, walaupun ga gede amat tempatnya tapi nyaman. makananya juga enak. syahdu bgt banyak ijo2 dan toilet bersih.",4,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Laras Andika,"Nice place.. nyaman.. tenang dan bisa buat ngabisin waktu buat me time â¤ï¸

Oya.. disini ada guest house nya lho.. monggo yang lagi main ke yogya di coba yaa ðŸ˜Š",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,dunia maya,"Setelah sekian lama cuma pengen aja ke sini atas rekomendasi temen, akhirnya kesampaian sekalian me time. Cozy, pas sepi, semi outdoor, menunya ga terlalu banyak tapi enak.. tadi pesan choco banana hot buat minumnya & oh my chick buat makannya. Harga lumayan so so sama cafe2 lain. Buka jam 7 pagi dan tutup jam 9 malam. Ok, aku bakal dateng lagi pas masih ada cahaya matahari buat pepotoan, klo malam gini syahdu lebih enak buat dinikmati aja bukan difoto suasana cafe dengan pintu jendela warna-warni lucu di sekitarnya ðŸ˜¬",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Muthia Indriasari,"Pertama kali dtg ke coffee shop ini ke  dekat dari tempat penginapan, iseng cari di Google coffee shop terdekat, ternyata Tempat nya asri bgt! Kopinya pun enaaak, buat yg mau ngopi+sarapan pagi2 disini Oke bgt",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Inu Nurfadzri,"Ngopi santai, siang ini utk yg ke 2 kalinya kesini. Salted Caramel Biscoff, mengingat kan jaman masih kecil, suka makan biskuit jahe. Enaaak!",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Dhia Asa Imtinan,"mungkin pas kurang beruntung, ngrasain sajian minumannya kurang enak. Telang + susu tapi encer sekali :( jauh dari creamy dan jatuhnya overprice. Tapi untuk ambience tempatnya cukup enak.",4,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Hendra Tjong,"Campuran kopi arabica dan robusta. Dengan pilihan snack donat benar-benar perfect pairing untuk menikmari kopi sore hari di Yogyakarta.

Mereka juga memiliki penginapan dengan konsep geblok khas jawa tengah dan ber AC.",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Wewen Anggarini,"Tempat nya outdoor. Walopun kecil, sangat homy dan nyaman. Makanan affordable. Rasa kopi enak. Tehnya jg enak ðŸ™Œ",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Eunike Elisaveta,Hidden gem di jalan kecil Keraton area. Cukup jalan sekitar 10menit dari alun2 selatan. Dengan konsep outdoor khas Yogya dan warna warni yang bikin seger mata. Pilihan kopinya cukup beragam. Tapi buat kamu yang cari kopi dengan rasa yang kuat lebih baik minum espresso ajah.. â˜ºâ˜º,5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Nur Resta,"Lokasinya ada di pusat kota ya, Alun-alun utara ke timur dikit belok kanan. Parkir sangat terbatas karna tempat nya pun kecil, hanya diteras gt aja. Tapi meskipun tempatnya kecil suasananya tu nyaman banget, pelayanan juga ramah dan cepat. Untuk rasa juga enak, harga agak mahal yaa",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Rahma Aja,"Suasananya enak, asri.
Cuma ternyata ga terlalu besar tempatnya.
Asri juga banyak pohon",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,novie amalya,"Saya sih paling suka sama coffee shop ini..jadi tempatnya jadi satu sama homestay...tapi enjoy buat duduk lama
Suasananya itu lo",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Nunuk Ambarwati,"Sejak lahir saya tinggal di daerah ini. Saya tahu betul transformasi perubahan bangunan ini dan menjadi sebuah cafe cantik. Interiornya bagus, masih banyak tanaman/pohon juga disini meskipun tempatnya terkesan kecil. Jadi sangat nyaman dan sejuk.

Ada promo Buy 1 Get 2 tiap hari Rabu di Sapulu Coffee waktu saya kesini, atau promo menu breakfast. Ya artinya mereka siapin promo. Tempatnya mungil, jadi ngga banyak bisa terima tamu, kadang malah perlu reservasi.

Mendingan ke sini naik kendaraan online atau motor, karena parkir mobil agak mikir harus parkir dimana. Karena posisinya di pinggir jalan yang ramai lalu lalang dan berada berdekatan dengan sentra Gudeg Wijilan, Alun Alun Utara dan Alun Alun Selatan.

Disini juga menyediakan homestay yang kerjasama dengan AirBnB. Tempatnya unik tapi tetep nyaman, apalagi ownernya ramah banget. Kalau ada kesempatan ketemu, pasti bisa banyak ngobrol :)",4,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Yustiani Anjar Sari,"Cafe kecil, tapi nyaman. Arah duduk menghadap matahari terbit dan terbenam.",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Novfiska Priscillia Elizabheta,"terimakasih sapulu coffee Yogya. seneng banget pertama ke Yogya nemu kedai kopi cantik, aesthetic, unik. untuk harga relatif murah, nama menu menu nya juga ga pasaran. mas barista jya jelasin detail juga, waktu datang kesana disambut hangat. cocok buat nyore, nyiang, malam juga ðŸ¤©ðŸ¤© buat foto aesthetic disini pas banget backgroundnya ðŸ˜œðŸ˜œðŸ˜œ",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Ainasofi Nastiti,"Tempatnya nyaman sih, indoor sama semi outdoor gitu. Banyak tumbuhan jadi bisa terpenuhi oksigennya. Instagramable juga bagi yang ingin berfoto. Saya berkunjung kesana beberapa bulan lalu, mungkin karena ekspektasi makanannya tinggi jd kalau buat hidangannya biasa aja sih..",4,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,umar f,"Udahlah, jangan pernah kasih tau saya tempat ngopi yang semi outdoor, rimbun rindang banyak pohon, dan banyak angin, pasti bakal balik lagi ke sini.

Mau kopinya rasa apa jg, mau kopinya pake kopi sachet jg gpp. Tapi kopi di sini serius kok bukan asal-asalan. Buat yg emang cari kopi, di sini sih dapet.

Ini tempat enak bener buat ngerjain tugas bareng temen atau ketemu temen lama atau rekan bisnis. Ini tempat insyaa Allah bikin mood jadi bagus.

Kalo ke sini, makan gudeg dulu atau makan gudeg dulu baru ke sini karena ini tempat ada di jalan Wijilan yang terkenal Gudegnya itu lho.",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Pipiet Pratiwi,"Rasa makananya ciamik dan kopi nya enakkk..
Tempatnya agak private kecil tapi Interior dan plenik2nya estetik ðŸ˜",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Wintan Maharani,"Cafe ini tepat berada di Homestay The Chendela, lokasinya cukup strategis, hanya beberapa meter menuju alun alun. Untuk cafe ini sendiri tidak terlalu luas dan pilihan menunya juga tidak terlalu bervariatif. Tapi cukup nyaman untuk sekedar rehat sehabis jalan-jalan. Dan disini kalian bisa ketemu kucing-kucing lucu yang dipelihara pemiliknya lho ðŸ‘Œ",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Ch,"Pelayanan ramah dan racikan vanila regalnya enak. Kesini pas meeting berempat sama temen. Kalau agak lapar tp msh nanggung materinya, bisa beli nugget pisang atau french fries. Suasananya sejuk. Lokasinya persis disebelah homestay tp msh 1 area. Parkir mobil pinggir jalan, parkir motor atau sepeda aman soalnya bisa ngopi sambil pantau. Naik mobil kesini lewat plengkung wijilan ya (jangan lewat p3an purawisata). Motor n sepeda bebas dr arah mana aja.",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Erny Kurniawati,"Cafe yang nyaman berlokasi di wijilan deket pusat gudeg. Kafenya mungil, tapi bagus dan nyaman. Terus menunya emang fokus di kopi. Minumannya cukup lengkap. Tapi untuk makanan berat nggak setiap hari ada. Untuk camilannya ada dan cukup enak. Harganya standar. Ambience cafenya tuh nyaman untuk stay lama-lama.",5,
ChIJ-fz4lT1Xei4RQbzUq82p2EU,Sapulu Coffee,Evita Rahmawati,"+ tempatnya tengah kota, dalam benteng, sampingan ma gudeg2 Wijilan, gampang dicapai
+ minumannya worth it, recommended es Blue Latte (30k) dan es Red Velvet (32k). Blue Latte dari bunga telang atau apa gt jadi warnanya bisa biru, trus ada sensasi mint rasanya dinginn.
+ sedotannya stainless steel, komitmen buat less waste
+ tempatnya kecil lucuuu macam garden gitu, paling enak pas sore sepoi2
+ wifi ngebuuuutttt

- lumayan pricey buat mahasiswa, segmen menengah ke atas
- jalanan rame, banyak polusi kendaraan
- gabisa lama2 krn tempatnya kecil, gantian ma yg lain
- parkir mobil susah",5,
ChIJKzg1tcRLei4Rgs3Nkygb_nc,Sate Goa Pindul,Gea Dwi Asmara,satenya enak dan murah meriah. bukanya setiap sore aja.,5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Aan Wijayanto,"Pelayanan baik, rasa enak, harga normal tertera di daftar menu , nasi ambil sendiri prasmanan. Rasa tongseng enak, sate kambing enak, tengkleng kambing enak, sate ayam enak, minumnya ada jeruk nipis panas",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Widya Sesarika,"Puas makan di sini, pilihan menu masaknya banyak dan semua yang saya coba enak tidak prengus. Bumbunya medok, porsinya juga kenyang. Nasi bebas ambil sepuasnya.

Lokasi strategis ada di depan komplek Candi Prambanan, tempat bersih & rapi. Mbak-mbak yang melayani juga ramah.

Hanya waktu tunggu makanan sedikit agak lama karena dimasak satu per satu, tapi worth the wait.",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Berlian S.,"Rasanya lumayan, sayang banget ordernya salah pas kesana. Saya pesan sate ayam, diantar sate kambing, dan akhirnya membayar yang sate kambing.",4,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Citra Kusumawati,Untuk penyajiannya cukup lama kalau datangnya rombongan dan suara musiknya mantap besarnya wkwkwk. Tapi makanannya enakkkkk!,4,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Andrian Refianto,"Terletak di seberang jalan solo-jogja. Depan komplek candi prambaman.

Rasanya enak, nasi ambil sendiri, akan tetapi waktu menunggu makanan agak lama.",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Suci Romadhoni,"Enak dan empuk dagingnya.. walau panas terik diluar, ttp dingin kipas angin didalam.",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Dewi Kartika Dharmayanty,"Rasa makanan enak, dagingnya lembut, bumbunya pas, nasi ambil sepuasnya yg penting bilang berapa piring. Minuman juga tidak kalah enaknya terutama jahe sere jeruk nipis gula batu. Endezz banget. Pelayanan ramah, tempat strategis dan parkir sangat memadai",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Camella Ayunda,"Kasir kurang teliti dan kurang service. Saat itu hanya saya dan keluarga yg makan. Sudah pembayaran tanpa konfirm pesenan bla bla ..  langsung diinfo total...oke.. bill aku cek di mobil, ternyata ada 1 porsi yg tidak saya pesan tapi sudah terbayarkan.. ya aku konfirmasi, akhirnya kasir juga konfirmasi ke karyawan lain, dan beneran itu buka  pesenanku...yg bikin kecewa kasirnya dah tau salah malah pasang muka cemberut dan tanpa minta maaf gitu.",2,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,angela s,"sate seporsi ga cukup kaa, kudu nambaah.
kuah tongsengnya sedaapp, tapi kudu rikues kalo mau isi daging semua.
pilihan wedangnya terbaik, kalo boleh jahenya ditambah, biar makin maknyusss.
well done kaka!",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Dina Resmasari,"Tempat super nyaman untuk nyate , masakannya the best semua â¤",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Retno Pratiwi,"RecomendedðŸ‘ðŸ»
Enak semua. Tempatnya bersih, parkir gampangðŸ™‚ðŸ‘ðŸ‘ðŸ‘
Asem gula batunya asik. â€¦",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Ham wae,"Yang mau makan sate , tongseng, gule , tengkleng cocok ya disini, dijamin nikmat. Tempatnya nyaman + viewnya langsung ke Prambanan, mantap pokoknya.",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Deka07 _,"Suasana oke, tempat bersih, bisa ambil nasi sendiri, ada kamar mandi dan tempat cuci tangan, rasa satenya enakðŸ‘ðŸ»",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Ayu Soraya,"Enak dekat dengan jalan raya jadi lebih mudah untuk dijangkau, harga standar lah yaa
tutup jam 21 : 00 malam",4,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Agung Puja Kesuma,"Saya jajannya di i jowo pak Surawan tapi ke tag sate kamud.ðŸ˜…
perlu dicoba. â€¦",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,widya indriani,"Semuaaa menu enak. Sate kambing, sate ayam juaaaarak rasanya. Bumbunya pas.
Minumannya sereh jahe nipis gula batu syeedeep. Ga usah raguu buat nyobaaa yaaa. Tempatnya strategis, harga ramah dikantong.",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Piknikday,"Satenya enak, saya bersama dengan tamu asing mereka suka bumbu kacang nya.
Jangan lupa piknik #piknikday",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Kotak Suratku Official,"Jauh-jauh dari Banjarbaru - Kalsel makanannya enak banget. Sate kambingnya top markotop, dagingnya gede2, tongseng nya mantul, gule kambingnya dagingnya melimpah, nasi ambil semaunya, harganya ringaaaaannn dikantong. Pelayanan ramah2, tempatnya bersih dan rapi. Berkah usahanya ðŸ¤²ðŸ¤²",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Maryadi,"Blm bisa komen, krn tadi mau makan disana gak bisa, krn di borong sama rombongan 2 bus. Padahal jauh2 dari jkt tadi gue.. ðŸ˜¢ â€¦",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,lina herlina,"Makanan endul banget, menunya komplit,tempatnya cozy.Wajib dicoba kl lagi di Jogja.",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Gilang Insyafi,"Beruntung banget berkesempatan makan di tempat ini setelah launching warungnya. Berasa jadi golongan orang pertama yang menemukan hidden gem di area Prambanan! Sate enak, tonseng tengkleng apalagi. Wedang wedangannya juga seger! Akses gampang, dari Klaten tinggal mlipir ke kiri jalan. Dari jogja tinggal lewat belakang pasar Prambanan beres!",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Victor Pramusanto,"Tidak expect apapun karena kemari mewujudkan keinginan mertua yang pengen sate kambing muda dan olahan kambing lain di daerah kalasan.
Karena searah jalan pulang, kami coba saja dan wah, tumben tempat kambing-kambingan sebersih ini, biasanya cenderung kemproh. Dari toilet, lantai, sampai sajian bersahabat dengan mata. Pertahankan kebersihannya.
Secara rasa, di luar dugaan rasanya sangat enak, favorit saya sate kambing mudanya, tidak amis dan taburan lada bikin sedep sekali, nomor dua tongsengnya, sedeeppp. Nasi bisa ambil sepuasnya, minum saya kebetulan es jeruk nipis, cocok menangkal aroma setelah makan kambing dan panasnya siang di area kalasan/prambanan.",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Nilla Nurayu Mareta,"Recomended, satenya enak,tempatnya strategis dekat dengan candi prambanan ðŸ‘ðŸ‘",5,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,Sudar Minto,Meja kurang membersihkannya. Lantai banyak kotoran dari bekas makanan,4,
ChIJv3EPWxZbei4R6tgug9i5sik,Sate Kambing Muda Ki Doel Prambanan,asep sunarya,Coco banget buat yg seneng sama masakan daging kambing...,5,
ChIJ1d9wAUtYei4R-z0FAHihfvo,Sate Padang Chaniago,julio kautsar,"Harga dan porsi fine, kripik + sate 1 porsi (Â±18k) best combo !
Tapi sayang, sala lauak cuma tersedia waktu weekend...
Tambahan : boleh di bandingkan dengan ""Sate Otentik"" untuk tekstur kuahnya",4,
ChIJ1d9wAUtYei4R-z0FAHihfvo,Sate Padang Chaniago,Icha Afkarina,Untuk tempatnya hanya disediakan tikar jadi tidak terlalu social distancing di masa pandemi ini. Untuk Sate padangnya lumayan untuk aku yang pertama kali coba sate padang. Sayang es tehnya pake gelas sekali pakai. Tempatnya mudah ditemukan. Overall cocok buat yang pengen coba sate padang pertama kali.,4,
ChIJ1d9wAUtYei4R-z0FAHihfvo,Sate Padang Chaniago,Pratika Ajisamputi,"Ini sate padang terenak di jogja (ada lagi yg enak di batas kota jl magelang, tp enaknya beda ga bs dibandingin sih ðŸ˜‚). Paling suka lidah, empuk. Kuahnya jg tidak terlalu kental/cair, bumbunya pas bgt. Paling suka klo pas ada salalaua. Lokasinya strategis di sekitar GSP. Harga termasuk standar utk daging yg lumayan besar",5,
ChIJ1d9wAUtYei4R-z0FAHihfvo,Sate Padang Chaniago,antyra,"sate padangnya enak, empuk, dan kuahnya kental. ada keripik pedasnya juga. bisa pilih mau daging/lidah/dsb. harganya cukup affordable (ga mahal), utk es tehnya jg medok rasanya. lokasi pinggir jalan, utk parkir mobil agak susah (usahakan naik motor).",4,
ChIJ1d9wAUtYei4R-z0FAHihfvo,Sate Padang Chaniago,Andrea,"dateng sekitar jam 6, sepi.
pesen sate campur (ayam+lidah) 10 tusuk 27ribu.
kalo porsi biasa 6 tusuk. campur 17rb

rasanya enak, dibanding dulu prnh nyoba. kuah padangnya ga seencer dulu.
ditambah kripik balado makin enak..",4,
ChIJ1d9wAUtYei4R-z0FAHihfvo,Sate Padang Chaniago,hafiizha gunawan,"sate padangnya empuk dan enak, bumbunya juga gurihh!

satu porsi sate padang 16.000 dan harus coba keripiknya bikin makin nikmat",5,
ChIJ1d9wAUtYei4R-z0FAHihfvo,Sate Padang Chaniago,Zahra Widiani,"Dari segi kuah ini udah yg mendekati padang bgt kalo di aku, sukaaa. Harga juga masih ok dan dekettt lokasinya",5,
ChIJ1d9wAUtYei4R-z0FAHihfvo,Sate Padang Chaniago,Ay Karim,"Sate Padang langganan sejak kuliah di Jogja sampe sekarang. Rasanya stabil enak. Varian kayaknya makin komplit, harga terjangkau.",5,
ChIJ1d9wAUtYei4R-z0FAHihfvo,Sate Padang Chaniago,Zulfa Nurhidayat,"Sata padang enak nih di jogja. Lokasi nya di jalan kuliner UGMya gaes. Harga mulai 25-16K saja untuk seporsi sate dengan ini 6 tusuk. Di tambah kripik sambal nya 2 ribuan aja. Wajib banget kesini,rekomended banget, rasa nya sama sperti makan sate langsung ke padang, maknyusss",5,
ChIJ1d9wAUtYei4R-z0FAHihfvo,Sate Padang Chaniago,Delfi Rismayeti,"untuk pilihan sate padang ""biasa"" dipatok harga 15k/porsi. menurut menu, ""biasa"" berarti hanya daging saja. tapi nyatanya, menurut pengalaman pribadi saya, dalam satu tusuk lebih dominan lemak. :)))",2,
ChIJ1d9wAUtYei4R-z0FAHihfvo,Sate Padang Chaniago,Dina N Fathina,"Sate Padang terenak yg pernah aq coba ðŸ˜ ayamnya enak, daging sapinya juga. Selain itu kuah nya pas dan ga terlalu pedes jd msh enak dimakan ðŸ‘ rasanya pengen nambah trus. Seporsi Harga sate mulai dr 15k /6tusuk. Recommended ðŸ‘ â€¦",4,
ChIJ1d9wAUtYei4R-z0FAHihfvo,Sate Padang Chaniago,Samuel Wicaksana Jati,"Enak kuah padangnya, daginya juga kerasa. Cuma waktu berkunjung pertama kali tidak tau kalo ternyata tusukam dagingnya campuran sama ayam, tapi tetep enak mantep.",5,
ChIJ1d9wAUtYei4R-z0FAHihfvo,Sate Padang Chaniago,Agatha Sinta,"sate padang ter-enak dijogja yg pernah aku cobain, ehehe.. pelayanan baik, cepet juga. dengan ciri khas kuah satenya yg warna kuning dengan bumbu rempah nya yg endolita hahaha ditambah krupuknya haduh enak bgt, tapi sedih nya kl makan disini banyak pengamen nya, kdng jd ga nyaman gtu saat makan, tapi ya kasian juga kalo ga dikasih.",5,
ChIJ1d9wAUtYei4R-z0FAHihfvo,Sate Padang Chaniago,soebgas,"Hehe. Inilah sate padang paling enak di Jogja ðŸ‘ŒðŸ»

Pesen Sate Padang Spesial. Spesial itu karena isinya daging semua, tanpa lemak ðŸ‘ðŸ»

Ngomong-ngomong, satu porsinya isi 6 tusuk. Di foro ini isi 10 tusuk karena emang request aja tadi.",5,
